PC1,PC2,Outcome
-79.1185082061511,-5.00419807331721,0
19.4187728715227,-16.674690725664,0
-79.4385985127491,25.8766181834561,0
-81.0961839255039,0.5814088221263,1
16.8794363502109,-40.5872504730381,1
55.4881820256487,-6.47481767280226,0
14.6408281708832,-8.06719581949897,0
64.9016694984209,-6.47440692962763,1
-81.9643668204583,-0.847713686018267,1
92.2750388959499,42.6784529856328,1
-80.5911350053942,8.09931721530519,1
149.969732935115,31.9681444447833,1
-82.084508317078,-27.0313134988385,0
-33.6209282762579,-22.5773100894081,0
60.0450598991488,-3.23761164103771,0
-31.2568028697831,-19.5420187114004,0
9.51446198796906,-31.641570025272,0
-79.5174093676774,17.4471197691519,0
242.602361831729,-39.2124752716609,0
-79.8878985280803,19.4286280630899,0
-79.8383147615523,-4.60144343707925,0
-17.8374839641542,-15.2837611955067,0
-81.8467330616029,-2.8513309595434,1
206.600610425634,9.85467952636289,0
-81.2500730453986,-13.4299211046112,0
-84.3507270838197,-52.7323584182614,0
38.2508095807229,-19.7561612509165,0
-77.892660220348,39.9394170817222,0
-82.4941921356072,-23.9913889906411,0
126.805665475569,0.81700767682755,0
-81.3930298785798,1.51020016411837,0
78.8325865007786,30.4330280600846,1
407.22385433587,-7.63697490731537,0
-73.6111165363029,77.4512255206003,1
-74.2416034941,40.4198331502234,1
11.2933751723503,-26.8415969577787,0
53.4213518982215,-20.4926910386333,0
-29.8451592669968,-30.4191376491362,0
39.422530816662,39.5710127435374,1
-74.9501462998064,39.0570773826769,0
24.4646343417153,-19.2216053114671,0
204.306716873354,-25.742053309603,0
-81.2107518524474,-15.4951152687149,0
-79.1981102354298,20.9661408992272,1
73.8865435296311,-21.7559953857429,1
-76.3285131166042,31.6333123146759,0
-80.639155014844,7.71060202948532,0
-81.5995361453182,-2.88831449504971,0
-2.97076848489059,-6.77253478797706,0
-82.1691049004178,-7.42087845724112,1
51.3591598032989,7.58984130420503,1
-83.5375076341418,-36.6926177873847,0
-34.3170616654514,-41.2144447868896,0
-29.0169640268728,-43.3806759644887,0
56.8805130356628,51.4235364366202,1
-83.9119495365327,-23.6561231943098,0
53.378075379554,8.00681386043904,1
-78.0614340335264,34.058321424085,0
-79.3152171837,20.3090315175742,1
-83.7607393841279,-23.2055934855109,0
11.7800443176376,-4.95988308286507,0
-68.1977365670231,-113.416506701877,0
-85.3815792233676,-40.208957443018,0
-78.5382134725728,29.7251521811026,0
-71.6426422196977,79.3791069525831,1
419.010644030694,21.8505673493466,1
-19.2388330968704,11.7900140917348,1
33.9765607264018,-15.3022933258758,1
82.494496178646,9.57487966850325,1
-81.6660342969295,-4.06485352312102,0
15.729539903132,0.588622460851515,0
-76.8588508876815,45.7285700709833,1
-79.9838746270397,14.7096490319464,1
-83.1664051440651,-28.3515865924233,0
134.532414232961,24.4630940881456,1
-82.289389878224,-10.4311580430787,0
-33.6007615054355,-12.9531079134724,1
19.3132926097282,-16.3422187280741,1
239.456241075771,1.50342836732754,1
-80.0844799664632,-0.164624767533331,0
-78.4789307618585,26.7809875434418,0
-80.6147266201813,-5.59205389601774,0
-38.0921852305404,-18.97036168635,0
108.432072240265,-24.7109735033331,0
-79.8109921817693,-3.31829319380028,0
206.776802703247,58.2458488351373,1
-75.904718346507,56.5778611029296,1
5.09268915649001,-27.7062314493435,0
-72.0652995693549,71.6191407395193,1
-83.2366231864753,-34.0102188284791,0
-74.2153017830242,32.3757054876568,0
-72.5848940630785,71.0367906738662,0
52.1786065815972,12.041351029519,1
94.589236909787,-15.8822959439419,1
194.12901255807,11.4896008889224,1
48.907505519596,-19.3621194074068,1
40.8544633805971,-0.73584433782731,0
-82.6323769187292,-27.0236963499423,1
-81.3661607248293,1.03774167951979,1
401.400965454174,13.4041381053333,1
-76.6502231027419,52.3106972271264,1
-81.9099696803547,-2.63008077178313,0
111.966452371663,11.8903396222458,0
-26.1515197986219,-19.6555992923317,0
-50.1674593379912,-29.0591463776207,0
-82.2470341095088,-10.551937320385,0
-74.3356828003737,43.0067559554421,1
668.279542211995,10.1100649622204,0
-25.9591710765909,-1.07204167269894,0
-77.9531272317603,30.6479312800068,1
290.807839204452,-11.6216129652133,1
-46.202365525971,-37.3421762428509,0
-80.3502189822731,9.20757798494376,0
-38.7049007810273,-44.4495234696693,0
-75.3618466870333,57.3970397734174,1
117.55954844588,52.6491832097145,1
-72.623350752496,65.679383835622,1
-74.788167273305,51.4326775188792,1
-82.1993448390141,-8.30745786082944,0
-82.0353775349001,-24.3491462349019,0
5.98613706216644,-31.8962139300507,0
-79.0174472118365,22.3030524476805,1
95.0623354342715,-13.9550313810598,1
116.96483416988,13.3981267004164,0
-73.2519869110077,73.7115491960764,1
-80.458440636253,10.8468810793093,0
601.801950585908,-12.2399087837934,0
321.090731731989,-27.6807586399515,0
-80.0234284116716,-1.17106079068942,0
-82.2823921083467,-6.86140990848004,0
-79.4950108703951,17.6290627340082,0
-27.9421080195288,-27.4589306135329,0
-81.8937508934169,-28.2573678173514,0
173.093730424942,-43.6923475381516,1
-79.1533632017118,-3.39003371742281,1
-79.3198605523748,-5.55875690062913,0
-79.8661923104455,-0.745201600860414,0
299.58993231292,38.0733016878619,0
73.5582412593065,29.7748305550023,1
56.3412424812844,63.6062040784253,0
-79.6468320931758,17.4921839262394,1
-81.0374220141981,-19.4467259577343,0
-77.4452324112643,34.1075497852293,0
-80.4124768428122,10.0282849773627,1
-15.235934191471,-20.6801880719604,0
-79.8387115500051,14.5233410273211,1
-77.1836398362998,11.5323228577847,0
-82.666211047884,-14.1844036830625,0
-79.1946240748279,22.3528954268163,1
-79.7618899453823,-8.89941273498814,1
-24.3626054716749,-14.0326759757517,0
-80.3946838068102,11.5820823228372,0
-37.4404777699827,-47.3811359733852,0
-81.9944885794263,-2.67395104377733,0
-22.6077078185803,-20.6471300522913,0
-80.7109979554083,-9.20313627215294,1
34.3516920387963,-22.4371111189424,0
-81.2793090562664,5.75457042003667,0
194.769595584565,-33.6213685763556,0
-77.9183041232099,32.7298465152066,1
43.2886870618768,5.56350310693918,0
75.8200181852572,8.27207038651017,0
-76.3806960195433,52.0528486883909,1
-81.7165690232719,0.102225695633651,1
56.5548880967137,12.1200694965832,0
467.085871275666,-9.6589192446833,0
140.65471984221,-13.7988485519209,1
-33.5794298198837,-24.4807128127198,0
-4.56029728894353,-12.7858854290272,0
-42.7824426548055,-37.3171871337506,0
-6.55608958158056,-15.5410628636661,1
103.50540153974,-2.27740842800908,1
115.413410148906,-9.26894994958388,1
-77.1291029293039,48.9094002485936,0
43.453203652635,23.330164140787,0
281.76404004933,-3.81406227581394,1
135.54502343386,-7.64907115792647,0
101.851777900166,-26.935278142844,1
-81.5349108346305,3.67346006161047,0
-77.0760932806007,43.2303044206931,1
57.6863205531679,13.7274179924721,1
-40.3370870840916,-38.0007425560272,0
-80.2998714356017,7.38253348998582,1
-77.7054983961058,38.0056559086806,0
26.1773364294448,-3.50291541588414,0
55.7430324627395,35.5148542609146,1
68.8415130957641,7.28464732638087,0
100.110812356226,-3.95316644527128,1
125.105628828472,-9.86997476771648,1
-82.8379498031849,-32.3310188807991,0
67.4401853353707,-23.0745080705626,0
19.2391291910142,31.3539826660403,1
3.44113642816919,-11.5600472691291,0
-79.5881638521231,-1.44877055126027,1
13.3628172646476,-11.1905262622753,0
-18.4009228490425,-18.7629716809486,0
-74.4460192839489,68.1575690907913,1
60.3868317187124,-13.4034452071737,0
-73.419107479289,84.3357317254713,1
150.231263694676,-7.74718203264233,0
-79.4405376920489,-2.14210117580985,1
-79.0306995024039,10.8120600777532,1
-46.439449388345,38.6235732794313,1
-79.2292325329539,-2.50668721525749,0
91.1481124101849,25.4796368168395,0
76.4589761149175,-7.89622798814709,1
-74.7821247001596,66.1691465563765,0
39.5161684102678,-21.5137794420751,1
-12.5966313411107,-14.3532215382051,0
-79.7575511743417,6.70236720209596,0
-31.3347286325049,-32.7994327756832,0
-75.691957048097,57.9497816089655,1
-81.9515941639844,-2.8968587441923,0
-24.5504001073009,-26.2778557233878,0
180.03967408974,25.6247759219357,0
-81.9955123568097,-3.34730763846718,0
-81.014917014083,5.48401498000346,1
94.5974320261666,22.2812646728089,1
-74.5955050029015,67.9019704963327,1
25.4344972983204,5.10456097025222,0
-9.26782764130825,-23.8274720476345,0
-90.1677639078599,-112.617245338686,0
-80.0810839288312,12.3310907012928,0
-83.0093909132522,-12.3745254814692,0
29.7757318659592,6.69023700737158,0
4.4839978617998,12.3149187889287,0
-82.169241118366,-7.67953300435692,0
-8.22415251438549,-23.1697426662787,0
-90.0924014126255,-108.124909035403,1
-82.990656188586,-17.9177340715588,0
-78.6824386251126,26.0228327611398,0
-84.4573017208001,-47.3987219448435,0
-40.2291965895994,-28.6529095134271,0
-83.1807473495118,-21.2662176493984,0
-75.9683630413403,56.551253547839,1
87.9194359799003,-8.83478103795211,1
-78.9400848733113,7.16404292836439,1
-27.6007108948241,-27.5619421787199,0
176.515762775889,56.6442422610357,1
250.849618006997,40.9592161451746,1
-76.9929958542071,49.0349129280251,0
-79.3884745145952,-0.462996740390251,0
-77.928165414032,39.4506114803939,1
214.687052459649,5.32759121094907,0
1.28465838422063,-24.4981902504637,0
-80.1979611093218,11.4173118954073,1
-81.59539320606,-14.6297938274783,0
-17.6315494048971,-36.6260062306208,0
61.92769707391,11.9302207254023,1
389.641191200627,13.5760688617828,1
8.52537630254792,-7.85639194071592,0
-17.2015735288952,-36.9965941130434,0
13.6255511216153,-20.5592596189245,0
78.9409909670683,-10.6307854215736,0
246.948619501283,-0.104164244183412,1
1.75595037508438,-22.4874820599903,0
-7.10915383153161,-36.1386137531499,0
-76.7364083071709,44.3012023848216,1
-8.69355938903725,-22.3696350340176,0
1.47004233922851,-15.2688933748353,0
-80.8535754162296,-10.3694415579126,0
99.3820897269259,-23.8911577517737,0
-24.0075008429547,-30.4720185017763,0
30.546070825799,-0.520956094252113,0
-30.5777270798318,-2.54481517882614,0
-79.1396827721086,3.28483930427485,1
-79.2597139994476,-2.13887150246407,1
206.495802107032,8.05657884584043,1
-0.704443648180592,-21.498690569774,0
113.795127570799,-31.0763140814849,0
-75.7627708472057,53.3649736748686,1
333.333565220701,-24.4103972713971,0
6.04778708415038,-4.46945430854507,0
-76.7044042102687,45.8082599298258,1
194.458222341848,-15.7093686629775,0
33.0093962270483,-29.7264939986571,0
-77.0487071035228,14.2543752698952,1
-84.4089681231314,-30.6332550435478,0
-71.4751562063974,76.13646007348,1
-83.1047908232419,-17.4705033121981,1
-79.2438708336567,25.9795271314133,0
11.1379420305905,15.2531684955612,1
-83.6508396678145,-38.2154106569236,0
-75.9896191857493,54.9674147822743,1
85.3475169596944,-10.2555609473735,0
-81.1166040708508,5.06605424313427,1
-82.6620470969836,-13.3269504850601,0
-73.0885971837549,84.0402612645365,1
502.642091497751,0.333750480752351,1
-79.5734134651011,-9.43297550185716,0
95.3582363159133,-18.9937205821022,0
231.358143127619,0.528483168927653,0
-16.3719950005499,21.8274972884983,0
89.0930926658872,4.56923926376145,1
397.671880315944,13.3273029923429,1
-81.5975072317087,-17.727704458638,0
-76.0082418194796,32.0172440207598,1
-84.3869337142064,-29.8458547568563,0
36.1247803385517,2.31843121288142,1
91.1592064272002,-9.33426056030102,0
-6.6123447293963,-27.8367017505767,0
-1.99824900104565,-21.7955786926454,0
-79.7888945316287,-0.802389626816413,0
133.222449040773,18.5405492299697,1
203.357066051566,42.8096791113028,1
-84.6513769279139,-29.9595727824881,0
105.900281716137,48.3829219039599,1
68.2328134653353,8.90531197883441,0
97.4691125859098,-31.6404272926121,1
-83.848272640458,-24.2908819757158,0
1.81065967852882,-29.9700323574136,0
-24.1457368104446,-38.3717455548206,0
-78.7025508352491,26.241484817926,0
-83.1597376909703,-21.9454130113783,0
-79.4744609240206,18.2865843972716,1
-76.3364638042572,29.1862107101266,0
-77.8621688760665,34.1491455053455,0
-82.0529030150236,-17.6604162805406,0
-81.481306312963,-2.12692852674893,0
-71.743051805952,79.5664248770876,1
-33.1542887905098,-36.2124958708628,0
39.9025988854277,-9.92409840212419,0
-81.7724882806399,-3.67919581920466,1
-80.2845844833758,2.69193413178782,1
-56.4196959368374,62.5413345626793,1
-12.3169951534434,-19.5951486907553,0
11.3419966884238,-27.0892957868286,0
-16.3546207193859,-18.1942629246466,1
-16.8340062180159,0.3890583612344,0
10.6424287234867,-41.5473614082621,0
-79.204248397195,19.9851960014191,1
127.206105318838,-43.0752167824412,0
-82.1027527735534,1.90002133909128,0
23.3116028230897,-26.3382266698468,0
-73.5120764009863,59.5695017180896,1
-79.531674775915,24.0275448245955,0
-11.7108446567681,-35.0342865231182,0
160.680160917624,14.893930771432,1
-17.8112389315333,21.1131141424133,0
-23.8072259396714,3.36844867654361,0
-85.6033390098025,-42.3350665851728,0
-33.9596539699007,-42.6192286902559,0
-81.8264742573598,-23.3680309607615,0
-80.73584437914,6.97993204480491,0
24.5704565876751,-3.07085250502814,0
-49.0110109146642,-45.1243091742408,0
18.6861206355552,-27.7775410439298,0
-81.7505066995365,-1.26960461299554,1
64.6259252401131,26.4038415607248,0
-75.444781600987,30.3564595979756,0
-76.5344046713121,20.7193042625942,0
-78.9492004604984,3.55148374615384,0
-78.7792886958304,28.7122898094136,0
-81.2648699667497,-0.125334627317001,0
-77.1919520564904,28.2516430226804,0
110.584322623073,-26.4006486378695,1
29.1010121241946,-9.0051642355528,0
-3.2417045057479,5.71677019593603,0
-77.4182345814414,24.1272685137443,0
250.75385306941,12.5593651064193,1
-77.6717656135007,10.7957383873316,0
-34.2284597234216,-34.5713925190162,0
42.2547801902936,-40.1531375196375,0
-79.0648963549072,22.5406594214605,1
171.878997388141,-4.68910345883764,1
400.514769811726,-23.8308695565327,0
189.983934195369,37.7968389166783,0
-81.6308399504408,-14.1510564544614,0
-73.3828280779362,85.9086680387538,0
-16.9194337728257,-37.6612197383217,0
-81.464622467817,-19.7828463750938,0
-80.3363476824845,-14.8948600091781,0
42.0864461766832,1.77883231464796,1
-86.0161541114961,-43.9231382122122,0
-76.2036295218484,57.6731497076299,0
-81.6556964782453,-2.71896553729692,0
-7.95861526382843,-38.9809600519919,0
72.5906754560277,68.0795290731818,1
116.371603032892,22.2348338990183,0
-8.92477076162197,-1.97637451442031,0
-82.022130666148,-29.0799135203166,0
-89.7828055402312,-109.858887368179,1
-3.25111733107185,-25.8335940765928,0
-80.3679280727595,-15.2802755571361,0
-84.7901624119895,-33.1821174066413,0
16.644221177996,59.5177728285921,1
90.474850608164,-3.05704341412215,0
-7.51448578392713,-40.1954639140469,0
-80.6578647743198,13.209015579062,0
-82.2703135911993,-26.6474576345848,1
130.657925517353,2.21039739309052,0
-83.6472852105305,-17.260278192484,0
-83.5577522702108,-23.1704492110821,0
3.62473662425186,-25.5424787563951,0
29.0203827820779,38.0520711546046,1
87.9890138566024,20.0827172054018,1
-79.8152192634164,17.9522789238775,0
-85.0702074607095,-34.8670157148142,0
244.537724974328,-8.45099701195229,0
-18.2322451378828,-52.1807435440733,0
51.1353498443012,-1.88376582908559,0
-82.7108767275166,-10.2393652009594,0
-79.613755065332,19.5876446533358,1
-80.245636548632,9.82171840674969,0
-82.963124306673,-28.7605513190938,0
-0.471263730467859,-26.502582675054,0
24.2452560371103,-7.71034002310142,0
107.691080995963,-16.7897928611555,0
-81.6190374215708,-2.21102132055781,0
25.8407204512999,-4.2701030853892,0
-81.5182692622289,-4.54767426344854,0
-16.09745498445,-35.0069232176878,0
-84.5606770187298,-30.4993056787034,0
-27.5074176955748,-44.1276662328093,0
-80.4745142858119,8.34011644234974,1
-81.7872464550317,-2.15953888436016,0
-87.1502496561316,-50.5100160069515,0
131.181139906422,-7.11114428067761,0
77.6412046657599,2.38060969059662,1
133.547380994842,-31.7289350842314,1
110.483806566241,-4.24212092928244,1
-81.3719418751807,-17.4261627761918,1
-26.6242193703905,-31.5937930846468,0
-6.31249676168058,-31.506970529022,0
151.796598044472,52.4233470458364,1
133.383914196277,56.1776960597296,1
86.6391941965877,0.804738755627311,0
-6.96551261107341,45.971300094684,0
-71.356912557581,79.328391712293,0
-79.2757160857667,0.491573323139289,0
22.998344194654,-40.231453855732,0
-81.0477464450932,9.16127924201068,0
-38.661319611368,-31.3997641234795,0
31.5100116667525,-40.6357274718135,0
135.233581237048,-10.0754918961745,0
-80.2872153340204,-16.9106191681741,0
-81.6076403031567,2.49347127077003,0
-79.6820884362801,-9.07226458559259,0
-83.9769332939077,-25.1434306055827,0
-80.0381616070273,16.7523944913762,1
201.207837804753,55.0976961878002,1
-5.17804097940795,-34.7199707452952,0
-28.0744370284618,-20.4123315109492,0
-83.2103616072898,-19.7209138732256,0
4.93240431201515,-29.6102785297898,0
-62.7517854389941,-17.044914853658,0
43.5882130994761,-32.2977238220683,0
49.6576458552627,28.2324905651432,0
85.1896910721227,-8.96065879132976,1
-84.6904615553399,-32.0243459347845,0
-79.2583611857064,19.2095085086818,0
-36.0568075637857,-10.1252538682243,0
37.4044119139215,-28.6403126011707,0
251.50184637884,-1.92301200928642,0
-15.5810710712498,-6.40107271152382,0
48.0344033390858,-20.8979394199376,0
-80.40494119872,6.22633730549394,1
-79.423541952089,20.6430534981799,0
-67.0849517692788,81.2451723193907,1
-74.228759195927,36.983595165775,1
-80.2472064711198,-6.83360878624616,0
-79.5072114721237,13.0781767582061,0
-82.376027593576,-8.95935297727028,0
517.120628437552,-42.8586440706029,1
-82.8556520011788,-22.9621686697024,0
-78.380769401534,31.107870142054,1
-82.3948621085569,-10.0056629592288,0
81.6836257315062,51.0592505782997,1
-86.4097457785916,-49.3847835799061,0
-78.6439655708216,1.42530598007764,1
60.9893453621712,-15.7758758541828,0
-79.2388382005722,22.6842869338546,1
30.952156542421,-45.0166236721754,0
150.92020945861,-12.9398263906255,0
110.897910032576,55.8317163075328,1
-85.5094209837567,-40.352777764082,0
-58.3701530243336,-34.111761862868,0
-75.2662325980302,60.9196144190473,1
38.012398514089,-21.1325608717123,0
-80.3301361583645,-3.80441308139289,0
-84.14655789442,-26.3455492036978,0
-77.9693320249956,9.65421708297182,0
49.3511242106656,27.8293958816465,1
-75.5955625432193,59.5335629544752,1
-78.293269918455,7.01354067729904,0
219.216389247898,37.0177080639961,1
-41.3414588177257,-27.4930389440334,0
195.411311487251,12.2998436205776,0
99.8865032213742,-21.7383129593707,0
76.0092432004166,-25.4167836917657,0
118.522956040083,39.5729240104014,1
245.811104428439,25.7225079898765,1
-80.1468283011031,-7.72944577479382,0
65.8254473456658,13.6376302708479,1
-81.9706806396097,-6.51543471737321,0
-80.4846751362122,8.20933165002185,0
-70.2255054805763,-47.9011357741769,0
-79.8246365308317,2.82161824502459,1
-81.7486343495309,-4.27265944100993,1
80.4660215051057,-15.5564855374396,0
-82.0836961432343,-20.6723869719002,0
-73.9445371017732,74.7633365089142,0
32.9470921808777,-30.9875227568643,0
-81.8103639356196,-6.33512239259849,0
-26.6369666215037,-26.7674862186411,0
-80.1645915500917,10.4282918935708,0
-79.2109963361007,19.0147001429403,0
-79.6350292102605,18.9900965851677,0
-81.9165006985249,-21.3183515193164,0
-81.3272733963585,1.27432936158406,1
9.68354495770163,-20.4634408939406,0
-81.6527812387795,-3.92171781390531,0
103.159888834296,-2.67440978474243,0
-83.5280049573747,-20.8215890341981,0
-82.1499366833318,-6.43765113440004,1
-82.1710174356983,-5.04633173795393,0
-16.3433304556426,-25.2117032843522,0
9.71669721628148,-23.6590129490045,1
-36.2010054121725,-17.3131484567842,0
23.2282432861025,-19.2401344691366,0
-79.7231961494605,14.5908605696494,0
-77.8678916036684,37.9460427366416,1
-84.6796059675151,-31.6012758177133,0
70.5369338656566,-25.4661874669719,0
362.326986466057,0.726828899313249,0
68.0179948451119,39.1464800798618,1
85.0995341424445,44.0003268591692,1
52.3530871655208,12.4283466844885,1
-80.5183775051886,-9.29316942844815,0
17.1123828679238,-35.1962913774526,0
25.6955524483076,-8.55458172866704,0
-1.26718058389113,1.27063290731812,0
-80.8748276810057,4.56566456114076,0
53.9078075124747,-21.5455966277004,0
460.610420195254,-14.0730092293151,1
8.78519304973493,-24.8161933802052,0
121.204107224389,-10.9387255166314,0
-79.2862682740734,22.8911502077759,0
-12.8333611732276,-38.3959171869041,1
-76.3839091023627,53.6635508436226,0
-69.9352046258267,82.037761933002,1
156.844561955592,36.0040838250582,1
53.9832219940519,20.09973793532,1
-78.8556834716994,0.536196925787819,1
52.7104558896936,-14.6844265866111,0
-76.9628966173043,38.1429661979838,1
-79.9100894496033,-1.43993415260072,1
107.769462220179,-33.4723474068801,0
23.9497543294429,32.7020376168524,0
92.1831481640675,36.394020180173,0
-82.2530850582091,-16.7910653934083,0
-35.0300222178394,-41.1844132938624,0
161.075333797716,-9.9706025712555,0
-83.2956770831523,-13.3587066048018,0
-73.2464405850084,80.5957206213197,1
-76.9736115113552,47.8151097684944,1
-83.2890201887832,-20.759071209161,0
-80.6753712350613,5.42825193794542,1
181.516278123403,-40.0810796630595,0
-40.7300777482688,-64.0733527457589,0
-73.898447836297,47.3229221980416,1
23.7581746017355,-30.422985449005,0
-79.8942910662627,13.4200726573857,1
-79.3904119000271,28.7907720611421,0
125.591606048768,-4.72872662902126,0
-79.771895189942,14.8547510664227,0
-81.0406120354908,-9.41214807713432,0
101.721542500968,7.60100534555818,0
103.682650774687,15.72476172165,1
-81.7956510487616,-3.36936580096114,0
-76.0581836636252,53.3841221579399,1
15.9570402564362,-3.01523189223303,0
47.4434854307338,3.54424320057392,1
-83.7518646665416,-24.1847434926852,0
399.990860823342,-13.2216948106249,1
49.5600853969955,42.8432239060158,1
-83.801356211248,-24.344705157891,0
75.0578731645731,1.43971343138757,0
-80.5652083184248,5.6287117886997,0
120.06852000527,-10.568199261728,0
-78.1913230274308,14.2507968861991,1
-73.8427308906968,58.2457827232609,1
-80.7496092790121,8.16426611285187,0
19.0455144977612,-12.534149832545,0
-82.0112913665285,-31.8749220336684,0
-82.6353725155905,-8.61582808126105,1
253.773288031971,-23.0232464257614,0
-76.1793029265999,53.7118868352556,1
77.6584368913126,-37.2911473794185,1
308.19691027911,5.36470550889775,0
-56.4260412329356,12.1823461164663,0
-77.5321765844016,14.7672571634254,1
210.78906820642,-10.854534299963,0
-82.2957707715948,-9.24588554424352,0
316.983211147184,31.5612413204704,1
110.872507498774,40.6486385191411,1
-82.2059499162593,-15.126552320082,0
97.7511180050935,-25.789099814409,0
-81.1019464637424,-12.2499703000582,1
-82.818545218383,-26.8205815297429,0
119.722472120727,-20.9060338212762,0
50.057552483459,23.2481336291851,1
25.5587412794663,-2.73344331198894,0
-81.0895907018991,4.27420845277373,0
-78.7076568163114,0.0581777616539802,0
99.7815287977221,-14.4942418109787,0
-76.6580032661,27.2518491259895,0
-74.9849149908756,61.9779931360123,0
-83.5818472048726,-23.4861217923816,0
0.338053141803168,9.96614157254523,1
-80.3318449379642,8.61681221188625,1
46.6342479427298,48.8049197888123,1
83.340348022729,-26.5346451417828,0
-82.145712052293,-3.5573370517091,0
-81.1665520169097,-20.1504036253777,0
41.0746218794051,1.1644866662728,0
-84.5600533711877,-45.1995395757861,0
77.2569795010621,-31.5038814534115,0
-82.1871742048846,-7.41963124777738,1
